2025-07-02T08:14:32.445717Z [info     ] Using systemdb state backend
2025-07-02T08:14:32.447659Z [warning  ] No state was found, complete import.
2025-07-02T08:14:36.688269Z [info     ] tap-oracle-wms v0.1.0, Meltano SDK v0.47.4 cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:36.695148Z [info     ] /home/marlonsc/flext/.venv/lib/python3.13/site-packages/singer_sdk/plugin_base.py:715: SingerSDKDeprecationWarning: Passing a list of config file paths is deprecated. Please pass the config as a dictionary instead. cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:36.695523Z [info     ]   super().__init__(            cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:36.695739Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:36.695982Z [info     ] Skipping parse of env var settings... cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:36.702145Z [info     ] /home/marlonsc/flext/flext-tap-oracle-wms/src/tap_oracle_wms/tap.py:268: SingerSDKDeprecationWarning: Passing a catalog file path is deprecated. Please pass the catalog as a dictionary or Catalog object instead. cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:36.702479Z [info     ]   super().__init__(*args, **kwargs) cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:36.702684Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:36.706916Z [info     ] Testing connection to Oracle WMS API cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:36.707300Z [info     ] Discovering entities from Oracle WMS API cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:37.678273Z [info     ] HTTP Request: GET https://ta29.wms.ocs.oraclecloud.com/raizen_test/wms/lgfapi/v10/entity/ "HTTP/1.1 200 OK" cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:38.054935Z [info     ] Discovered 311 entities        cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:38.055824Z [info     ] ✅ Connection successful. Found 311 entities. cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:38.056136Z [info     ] Discovering Oracle WMS streams cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:38.056428Z [info     ] Skipping access verification for 3 entities (set verify_entity_access=true to enable) cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:38.056660Z [info     ] Discovered 3 accessible entities cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:38.895383Z [info     ] HTTP Request: GET https://ta29.wms.ocs.oraclecloud.com/raizen_test/wms/lgfapi/v10/entity//allocation/describe/ "HTTP/1.1 200 OK" cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:38.897137Z [info     ] HTTP Request: GET https://ta29.wms.ocs.oraclecloud.com/raizen_test/wms/lgfapi/v10/entity//order_hdr/describe/ "HTTP/1.1 200 OK" cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:38.913921Z [info     ] HTTP Request: GET https://ta29.wms.ocs.oraclecloud.com/raizen_test/wms/lgfapi/v10/entity//order_dtl/describe/ "HTTP/1.1 200 OK" cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:38.914857Z [info     ] ✅ Generated schema for entity allocation cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:38.915109Z [info     ] ✅ Generated schema for entity order_dtl cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:38.915344Z [info     ] ✅ Generated schema for entity order_hdr cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:38.915549Z [info     ] Generated schemas for 3/3 entities cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:38.915780Z [info     ] 🔒 Circuit breaker initialized for allocation: threshold=5, timeout=60s cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
2025-07-02T08:14:38.916032Z [info     ] [INFO] 2025-07-02 08:14:38.915 | 🔑 Replication keys for allocation: ['id'] cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=bb00abcf-f7e8-4dd5-94a6-c1071d810326 stdio=stderr string_id=tap-oracle-wms
