2025-07-02T01:03:00.238328Z [info     ] Using systemdb state backend
2025-07-02T01:03:00.239889Z [warning  ] No state was found, complete import.
2025-07-02T01:03:03.703144Z [info     ] 📋 Loaded environment from /home/marlonsc/flext/gruponos-meltano-native/.env cmd_type=elb consumer=True job_name=dev:tap-oracle-wms-to-target-oracle name=target-oracle producer=False run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=target-oracle
2025-07-02T01:03:03.703424Z [info     ] 🔗 Connecting to Oracle Autonomous Database cmd_type=elb consumer=True job_name=dev:tap-oracle-wms-to-target-oracle name=target-oracle producer=False run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=target-oracle
2025-07-02T01:03:03.703536Z [info     ]    Protocol: tcps              cmd_type=elb consumer=True job_name=dev:tap-oracle-wms-to-target-oracle name=target-oracle producer=False run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=target-oracle
2025-07-02T01:03:03.703620Z [info     ]    Host: 10.93.10.114:1522     cmd_type=elb consumer=True job_name=dev:tap-oracle-wms-to-target-oracle name=target-oracle producer=False run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=target-oracle
2025-07-02T01:03:03.703925Z [info     ]    Service: gbe8f3f2dbbc562_dwpdb_low.adb.oraclecloud.com cmd_type=elb consumer=True job_name=dev:tap-oracle-wms-to-target-oracle name=target-oracle producer=False run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=target-oracle
2025-07-02T01:03:03.704190Z [info     ]    User: oic                   cmd_type=elb consumer=True job_name=dev:tap-oracle-wms-to-target-oracle name=target-oracle producer=False run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=target-oracle
2025-07-02T01:03:03.704395Z [info     ] 🔒 Using TCPS secure connection cmd_type=elb consumer=True job_name=dev:tap-oracle-wms-to-target-oracle name=target-oracle producer=False run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=target-oracle
2025-07-02T01:03:04.102504Z [info     ] tap-oracle-wms v0.1.0, Meltano SDK v0.47.4 cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=tap-oracle-wms
2025-07-02T01:03:04.102735Z [info     ] /home/marlonsc/flext/.venv/lib/python3.13/site-packages/singer_sdk/plugin_base.py:715: SingerSDKDeprecationWarning: Passing a list of config file paths is deprecated. Please pass the config as a dictionary instead. cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=tap-oracle-wms
2025-07-02T01:03:04.102838Z [info     ]   super().__init__(            cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=tap-oracle-wms
2025-07-02T01:03:04.102922Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=tap-oracle-wms
2025-07-02T01:03:04.102999Z [info     ] Skipping parse of env var settings... cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=tap-oracle-wms
2025-07-02T01:03:04.105943Z [info     ] /home/marlonsc/flext/flext-tap-oracle-wms/src/tap_oracle_wms/tap.py:268: SingerSDKDeprecationWarning: Passing a catalog file path is deprecated. Please pass the catalog as a dictionary or Catalog object instead. cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=tap-oracle-wms
2025-07-02T01:03:04.106081Z [info     ]   super().__init__(*args, **kwargs) cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=tap-oracle-wms
2025-07-02T01:03:04.106165Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=tap-oracle-wms
2025-07-02T01:03:04.109717Z [info     ] Testing connection to Oracle WMS API cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=tap-oracle-wms
2025-07-02T01:03:04.109972Z [info     ] Discovering entities from Oracle WMS API cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=tap-oracle-wms
2025-07-02T01:03:04.310634Z [info     ] ✅ Connected to Oracle successfully cmd_type=elb consumer=True job_name=dev:tap-oracle-wms-to-target-oracle name=target-oracle producer=False run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=target-oracle
2025-07-02T01:03:04.338641Z [info     ] ✅ Connection test passed: (1,) cmd_type=elb consumer=True job_name=dev:tap-oracle-wms-to-target-oracle name=target-oracle producer=False run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=target-oracle
2025-07-02T01:03:04.338864Z [info     ] 🎵 Processing Singer messages... cmd_type=elb consumer=True job_name=dev:tap-oracle-wms-to-target-oracle name=target-oracle producer=False run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=target-oracle
2025-07-02T01:03:05.060137Z [info     ] HTTP Request: GET https://ta29.wms.ocs.oraclecloud.com/raizen_test/wms/lgfapi/v10/entity/ "HTTP/1.1 200 OK" cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=tap-oracle-wms
2025-07-02T01:03:05.258525Z [info     ] Discovered 311 entities        cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=tap-oracle-wms
2025-07-02T01:03:05.259244Z [info     ] ✅ Connection successful. Found 311 entities. cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=tap-oracle-wms
2025-07-02T01:03:05.259529Z [info     ] Discovering Oracle WMS streams cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=tap-oracle-wms
2025-07-02T01:03:05.259732Z [info     ] Skipping access verification for 3 entities (set verify_entity_access=true to enable) cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=tap-oracle-wms
2025-07-02T01:03:05.259892Z [info     ] Discovered 3 accessible entities cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=tap-oracle-wms
2025-07-02T01:03:06.081770Z [info     ] HTTP Request: GET https://ta29.wms.ocs.oraclecloud.com/raizen_test/wms/lgfapi/v10/entity//allocation/describe/ "HTTP/1.1 200 OK" cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=0af5f57a-1cf4-400d-98d9-2a9f44fbe8fd stdio=stderr string_id=tap-oracle-wms
